2021-08-21 02:37:13 status half-installed apache2-bin:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:13 status unpacked apache2-bin:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:13 install apache2-data:all <none> 2.4.41-4ubuntu3.4
2021-08-21 02:37:13 status half-installed apache2-data:all 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 status unpacked apache2-data:all 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 install apache2-utils:amd64 <none> 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 status half-installed apache2-utils:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 status unpacked apache2-utils:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 install mime-support:all <none> 3.64ubuntu1
2021-08-21 02:37:14 status half-installed mime-support:all 3.64ubuntu1
2021-08-21 02:37:14 status unpacked mime-support:all 3.64ubuntu1
2021-08-21 02:37:14 install apache2:amd64 <none> 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 status half-installed apache2:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 status unpacked apache2:amd64 2.4.41-4ubuntu3.4
2021-08-21 02:37:14 install openssl:amd64 <none> 1.1.1f-1ubuntu2.5
2021-08-21 02:37:14 status half-installed openssl:amd64 1.1.1f-1ubuntu2.5
2021-08-21 02:37:15 status unpacked openssl:amd64 1.1.1f-1ubuntu2.5
2021-08-21 02:37:15 install ca-certificates:all <none> 20210119~20.04.1
2021-08-21 02:37:15 status half-installed ca-certificates:all 20210119~20.04.1
2021-08-21 02:37:15 status unpacked ca-certificates:all 20210119~20.04.1
2021-08-21 02:37:15 install libmagic-mgc:amd64 <none> 1:5.38-4
2021-08-21 02:37:15 status half-installed libmagic-mgc:amd64 1:5.38-4
2021-08-21 02:37:15 status unpacked libmagic-mgc:amd64 1:5.38-4
2021-08-21 02:37:15 install libmagic1:amd64 <none> 1:5.38-4
2021-08-21 02:37:15 status half-installed libmagic1:amd64 1:5.38-4
2021-08-21 02:37:15 status unpacked libmagic1:amd64 1:5.38-4
2021-08-21 02:37:16 install file:amd64 <none> 1:5.38-4
2021-08-21 02:37:16 status half-installed file:amd64 1:5.38-4
2021-08-21 02:37:16 status unpacked file:amd64 1:5.38-4
2021-08-21 02:37:16 install netbase:all <none> 6.1
2021-08-21 02:37:16 status half-installed netbase:all 6.1
2021-08-21 02:37:16 status unpacked netbase:all 6.1
2021-08-21 02:37:16 install xz-utils:amd64 <none> 5.2.4-1ubuntu1
2021-08-21 02:37:16 status half-installed xz-utils:amd64 5.2.4-1ubuntu1
2021-08-21 02:37:16 status unpacked xz-utils:amd64 5.2.4-1ubuntu1
2021-08-21 02:37:16 install krb5-locales:all <none> 1.17-6ubuntu4.1
2021-08-21 02:37:16 status half-installed krb5-locales:all 1.17-6ubuntu4.1
2021-08-21 02:37:16 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-08-21 02:37:16 install publicsuffix:all <none> 20200303.0012-1
2021-08-21 02:37:16 status half-installed publicsuffix:all 20200303.0012-1
2021-08-21 02:37:16 status unpacked publicsuffix:all 20200303.0012-1
2021-08-21 02:37:16 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-2
2021-08-21 02:37:16 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-21 02:37:16 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-21 02:37:16 install ssl-cert:all <none> 1.0.39
2021-08-21 02:37:16 status half-installed ssl-cert:all 1.0.39
2021-08-21 02:37:17 status unpacked ssl-cert:all 1.0.39
2021-08-21 02:37:17 startup packages configure
2021-08-21 02:37:17 configure libexpat1:amd64 2.2.9-1build1 <none>
2021-08-21 02:37:17 status unpacked libexpat1:amd64 2.2.9-1build1
2021-08-21 02:37:17 status half-configured libexpat1:amd64 2.2.9-1build1
2021-08-21 02:37:17 status installed libexpat1:amd64 2.2.9-1build1
2021-08-21 02:37:17 configure libkeyutils1:amd64 1.6-6ubuntu1 <none>
2021-08-21 02:37:17 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2021-08-21 02:37:17 status half-configured libkeyutils1:amd64 1.6-6ubuntu1
2021-08-21 02:37:17 status installed libkeyutils1:amd64 1.6-6ubuntu1
2021-08-21 02:37:17 configure libpsl5:amd64 0.21.0-1ubuntu1 <none>
2021-08-21 02:37:17 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2021-08-21 02:37:17 status half-configured libpsl5:amd64 0.21.0-1ubuntu1
2021-08-21 02:37:17 status installed libpsl5:amd64 0.21.0-1ubuntu1
2021-08-21 02:37:17 configure perl-modules-5.30:all 5.30.0-9ubuntu0.2 <none>
2021-08-21 02:37:17 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-08-21 02:37:17 status half-configured perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-08-21 02:37:17 status installed perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-08-21 02:37:17 configure mime-support:all 3.64ubuntu1 <none>
2021-08-21 02:37:17 status unpacked mime-support:all 3.64ubuntu1
2021-08-21 02:37:17 status half-configured mime-support:all 3.64ubuntu1
2021-08-21 02:37:17 status installed mime-support:all 3.64ubuntu1
2021-08-21 02:37:17 configure libmagic-mgc:amd64 1:5.38-4 <none>
2021-08-21 02:37:17 status unpacked libmagic-mgc:amd64 1:5.38-4
2021-08-21 02:37:17 status half-configured libmagic-mgc:amd64 1:5.38-4
2021-08-21 02:37:17 status installed libmagic-mgc:amd64 1:5.38-4
2021-08-21 02:37:17 configure libssl1.1:amd64 1.1.1f-1ubuntu2.5 <none>
2021-08-21 02:37:17 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.5
2021-08-21 02:37:17 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.5
2021-08-21 02:37:17 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.5
2021-08-21 02:37:17 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-08-21 02:37:17 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-08-21 02:37:17 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-08-21 02:37:17 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-08-21 02:37:17 configure libsqlite3-0:amd64 3.31.1-4ubuntu0.2 <none>
2021-08-21 02:37:17 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.2
2021-08-21 02:37:17 status half-configured libsqlite3-0:amd64 3.31.1-4ubuntu0.2
2021-08-21 02:37:17 status installed libsqlite3-0:amd64 3.31.1-4ubuntu0.2
2021-08-21 02:37:17 configure libsasl2-modules:amd64 2.1.27+dfsg-2 <none>
2021-08-21 02:37:17 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-21 02:37:17 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-21 02:37:17 status installed libsasl2-modules:amd64 2.1.27+dfsg-2
2021-08-21 02:37:17 configure libnghttp2-14:amd64 1.40.0-1build1 <none>
2021-08-21 02:37:17 status unpacked libnghttp2-14:amd64 1.40.0-1build1
2021-08-21 02:37:17 status half-configured libnghttp2-14:amd64 1.40.0-1build1
2021-08-21 02:37:17 status installed libnghttp2-14:amd64 1.40.0-1build1
2021-08-21 02:37:17 configure libmagic1:amd64 1:5.38-4 <none>
2021-08-21 02:37:17 status unpacked libmagic1:amd64 1:5.38-4
2021-08-21 02:37:18 status half-configured libmagic1:amd64 1:5.38-4
2021-08-21 02:37:18 status installed libmagic1:amd64 1:5.38-4
2021-08-21 02:37:18 configure libapr1:amd64 1.6.5-1ubuntu1 <none>
2021-08-21 02:37:18 status unpacked libapr1:amd64 1.6.5-1ubuntu1
2021-08-21 02:37:18 status half-configured libapr1:amd64 1.6.5-1ubuntu1
2021-08-21 02:37:18 status installed libapr1:amd64 1.6.5-1ubuntu1
2021-08-21 02:37:18 configure krb5-locales:all 1.17-6ubuntu4.1 <none>
2021-08-21 02:37:18 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-08-21 02:37:18 status half-configured krb5-locales:all 1.17-6ubuntu4.1
2021-08-21 02:37:18 status installed krb5-locales:all 1.17-6ubuntu4.1
2021-08-21 02:37:18 configure file:amd64 1:5.38-4 <none>
2021-08-21 02:37:18 status unpacked file:amd64 1:5.38-4
2021-08-21 02:37:18 status half-configured file:amd64 1:5.38-4
2021-08-21 02:37:18 status installed file:amd64 1:5.38-4
2021-08-21 02:37:18 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.8 <none>
2021-08-21 02:37:18 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-08-21 02:37:18 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-08-21 02:37:18 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.8
2021-08-21 02:37:18 configure libjansson4:amd64 2.12-1build1 <none>
2021-08-21 02:37:18 status unpacked libjansson4:amd64 2.12-1build1
2021-08-21 02:37:18 status half-configured libjansson4:amd64 2.12-1build1
2021-08-21 02:37:18 status installed libjansson4:amd64 2.12-1build1
2021-08-21 02:37:18 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2021-08-21 02:37:18 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-08-21 02:37:18 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2021-08-21 02:37:18 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-08-21 02:37:18 configure libsasl2-modules-db:amd64 2.1.27+dfsg-2 <none>
2021-08-21 02:37:18 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-08-21 02:37:18 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-08-21 02:37:18 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-2
2021-08-21 02:37:18 configure tzdata:all 2021a-0ubuntu0.20.04 <none>
2021-08-21 02:37:18 status unpacked tzdata:all 2021a-0ubuntu0.20.04
2021-08-21 02:37:18 status half-configured tzdata:all 2021a-0ubuntu0.20.04
2021-08-21 12:38:34 status installed tzdata:all 2021a-0ubuntu0.20.04
2021-08-21 12:38:34 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1 <none>
2021-08-21 12:38:34 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-08-21 12:38:34 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-08-21 12:38:34 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build1
2021-08-21 12:38:34 configure xz-utils:amd64 5.2.4-1ubuntu1 <none>
2021-08-21 12:38:34 status unpacked xz-utils:amd64 5.2.4-1ubuntu1
2021-08-21 12:38:34 status half-configured xz-utils:amd64 5.2.4-1ubuntu1
2021-08-21 12:38:35 status installed xz-utils:amd64 5.2.4-1ubuntu1
2021-08-21 12:38:35 configure libk5crypto3:amd64 1.17-6ubuntu4.1 <none>
2021-08-21 12:38:35 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 status installed libk5crypto3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 configure libsasl2-2:amd64 2.1.27+dfsg-2 <none>
2021-08-21 12:38:35 status unpacked libsasl2-2:amd64 2.1.27+dfsg-2
2021-08-21 12:38:35 status half-configured libsasl2-2:amd64 2.1.27+dfsg-2
2021-08-21 12:38:35 status installed libsasl2-2:amd64 2.1.27+dfsg-2
2021-08-21 12:38:35 configure libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:35 status unpacked libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status half-configured libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status installed libroken18-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 configure liblua5.2-0:amd64 5.2.4-1.1build3 <none>
2021-08-21 12:38:35 status unpacked liblua5.2-0:amd64 5.2.4-1.1build3
2021-08-21 12:38:35 status half-configured liblua5.2-0:amd64 5.2.4-1.1build3
2021-08-21 12:38:35 status installed liblua5.2-0:amd64 5.2.4-1.1build3
2021-08-21 12:38:35 configure netbase:all 6.1 <none>
2021-08-21 12:38:35 status unpacked netbase:all 6.1
2021-08-21 12:38:35 status half-configured netbase:all 6.1
2021-08-21 12:38:35 status installed netbase:all 6.1
2021-08-21 12:38:35 configure libkrb5-3:amd64 1.17-6ubuntu4.1 <none>
2021-08-21 12:38:35 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 status installed libkrb5-3:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:35 configure apache2-data:all 2.4.41-4ubuntu3.4 <none>
2021-08-21 12:38:35 status unpacked apache2-data:all 2.4.41-4ubuntu3.4
2021-08-21 12:38:35 status half-configured apache2-data:all 2.4.41-4ubuntu3.4
2021-08-21 12:38:35 status installed apache2-data:all 2.4.41-4ubuntu3.4
2021-08-21 12:38:35 configure openssl:amd64 1.1.1f-1ubuntu2.5 <none>
2021-08-21 12:38:35 status unpacked openssl:amd64 1.1.1f-1ubuntu2.5
2021-08-21 12:38:35 status half-configured openssl:amd64 1.1.1f-1ubuntu2.5
2021-08-21 12:38:35 status installed openssl:amd64 1.1.1f-1ubuntu2.5
2021-08-21 12:38:35 configure publicsuffix:all 20200303.0012-1 <none>
2021-08-21 12:38:35 status unpacked publicsuffix:all 20200303.0012-1
2021-08-21 12:38:35 status half-configured publicsuffix:all 20200303.0012-1
2021-08-21 12:38:35 status installed publicsuffix:all 20200303.0012-1
2021-08-21 12:38:35 configure libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:35 status unpacked libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status half-configured libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status installed libheimbase1-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 configure libgdbm6:amd64 1.18.1-5 <none>
2021-08-21 12:38:35 status unpacked libgdbm6:amd64 1.18.1-5
2021-08-21 12:38:35 status half-configured libgdbm6:amd64 1.18.1-5
2021-08-21 12:38:35 status installed libgdbm6:amd64 1.18.1-5
2021-08-21 12:38:35 configure libaprutil1:amd64 1.6.1-4ubuntu2 <none>
2021-08-21 12:38:35 status unpacked libaprutil1:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 status half-configured libaprutil1:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 status installed libaprutil1:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 configure libicu66:amd64 66.1-2ubuntu2 <none>
2021-08-21 12:38:35 status unpacked libicu66:amd64 66.1-2ubuntu2
2021-08-21 12:38:35 status half-configured libicu66:amd64 66.1-2ubuntu2
2021-08-21 12:38:35 status installed libicu66:amd64 66.1-2ubuntu2
2021-08-21 12:38:35 configure libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:35 status unpacked libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status half-configured libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status installed libasn1-8-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2 <none>
2021-08-21 12:38:35 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:35 configure libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:35 status unpacked libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status half-configured libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 status installed libhcrypto4-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:35 configure ca-certificates:all 20210119~20.04.1 <none>
2021-08-21 12:38:35 status unpacked ca-certificates:all 20210119~20.04.1
2021-08-21 12:38:35 status half-configured ca-certificates:all 20210119~20.04.1
2021-08-21 12:38:37 status installed ca-certificates:all 20210119~20.04.1
2021-08-21 12:38:37 status triggers-pending ca-certificates:all 20210119~20.04.1
2021-08-21 12:38:37 configure libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:37 status unpacked libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:37 status half-configured libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:37 status installed libwind0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:37 configure ssl-cert:all 1.0.39 <none>
2021-08-21 12:38:37 status unpacked ssl-cert:all 1.0.39
2021-08-21 12:38:37 status half-configured ssl-cert:all 1.0.39
2021-08-21 12:38:38 status installed ssl-cert:all 1.0.39
2021-08-21 12:38:38 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.1 <none>
2021-08-21 12:38:38 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:38 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:38 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-08-21 12:38:38 configure libgdbm-compat4:amd64 1.18.1-5 <none>
2021-08-21 12:38:38 status unpacked libgdbm-compat4:amd64 1.18.1-5
2021-08-21 12:38:38 status half-configured libgdbm-compat4:amd64 1.18.1-5
2021-08-21 12:38:38 status installed libgdbm-compat4:amd64 1.18.1-5
2021-08-21 12:38:38 configure libssh-4:amd64 0.9.3-2ubuntu2.1 <none>
2021-08-21 12:38:38 status unpacked libssh-4:amd64 0.9.3-2ubuntu2.1
2021-08-21 12:38:38 status half-configured libssh-4:amd64 0.9.3-2ubuntu2.1
2021-08-21 12:38:38 status installed libssh-4:amd64 0.9.3-2ubuntu2.1
2021-08-21 12:38:38 configure libperl5.30:amd64 5.30.0-9ubuntu0.2 <none>
2021-08-21 12:38:38 status unpacked libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:38 status half-configured libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:38 status installed libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:38 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1 <none>
2021-08-21 12:38:38 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-08-21 12:38:38 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-08-21 12:38:38 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-08-21 12:38:38 configure apache2-utils:amd64 2.4.41-4ubuntu3.4 <none>
2021-08-21 12:38:38 status unpacked apache2-utils:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:38 status half-configured apache2-utils:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:38 status installed apache2-utils:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:38 configure libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:38 status unpacked libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:38 status half-configured libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:38 status installed libhx509-5-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:38 configure perl:amd64 5.30.0-9ubuntu0.2 <none>
2021-08-21 12:38:38 status unpacked perl:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:38 status half-configured perl:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:39 status installed perl:amd64 5.30.0-9ubuntu0.2
2021-08-21 12:38:39 configure libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:39 status unpacked libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status half-configured libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status installed libkrb5-26-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 configure libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:39 status unpacked libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status half-configured libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status installed libheimntlm0-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 configure libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-21 12:38:39 status unpacked libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status half-configured libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 status installed libgssapi3-heimdal:amd64 7.7.0+dfsg-1ubuntu1
2021-08-21 12:38:39 configure libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8 <none>
2021-08-21 12:38:39 status unpacked libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8
2021-08-21 12:38:39 status half-configured libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8
2021-08-21 12:38:39 status installed libldap-2.4-2:amd64 2.4.49+dfsg-2ubuntu1.8
2021-08-21 12:38:39 configure libaprutil1-ldap:amd64 1.6.1-4ubuntu2 <none>
2021-08-21 12:38:39 status unpacked libaprutil1-ldap:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:39 status half-configured libaprutil1-ldap:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:39 status installed libaprutil1-ldap:amd64 1.6.1-4ubuntu2
2021-08-21 12:38:39 configure libcurl4:amd64 7.68.0-1ubuntu2.6 <none>
2021-08-21 12:38:39 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.6
2021-08-21 12:38:39 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.6
2021-08-21 12:38:39 status installed libcurl4:amd64 7.68.0-1ubuntu2.6
2021-08-21 12:38:39 configure apache2-bin:amd64 2.4.41-4ubuntu3.4 <none>
2021-08-21 12:38:39 status unpacked apache2-bin:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:39 status half-configured apache2-bin:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:39 status installed apache2-bin:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:39 configure apache2:amd64 2.4.41-4ubuntu3.4 <none>
2021-08-21 12:38:39 status unpacked apache2:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:42 status half-configured apache2:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:43 status installed apache2:amd64 2.4.41-4ubuntu3.4
2021-08-21 12:38:43 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-08-21 12:38:43 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-08-21 12:38:44 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-08-21 12:38:44 trigproc ca-certificates:all 20210119~20.04.1 <none>
2021-08-21 12:38:44 status half-configured ca-certificates:all 20210119~20.04.1
2021-08-21 12:38:44 status installed ca-certificates:all 20210119~20.04.1
2021-08-21 12:39:20 startup archives unpack
2021-08-21 12:39:20 install nano:amd64 <none> 4.8-1ubuntu1
2021-08-21 12:39:20 status half-installed nano:amd64 4.8-1ubuntu1
2021-08-21 12:39:20 status unpacked nano:amd64 4.8-1ubuntu1
2021-08-21 12:39:20 startup packages configure
2021-08-21 12:39:20 configure nano:amd64 4.8-1ubuntu1 <none>
2021-08-21 12:39:20 status unpacked nano:amd64 4.8-1ubuntu1
2021-08-21 12:39:20 status half-configured nano:amd64 4.8-1ubuntu1
2021-08-21 12:39:20 status installed nano:amd64 4.8-1ubuntu1
2021-08-21 21:01:32 startup archives unpack
2021-08-21 21:01:32 install libcap2:amd64 <none> 1:2.32-1
2021-08-21 21:01:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-08-21 21:01:32 status half-installed libcap2:amd64 1:2.32-1
2021-08-21 21:01:32 status unpacked libcap2:amd64 1:2.32-1
2021-08-21 21:01:32 install libcap2-bin:amd64 <none> 1:2.32-1
2021-08-21 21:01:32 status half-installed libcap2-bin:amd64 1:2.32-1
2021-08-21 21:01:33 status unpacked libcap2-bin:amd64 1:2.32-1
2021-08-21 21:01:33 install iputils-ping:amd64 <none> 3:20190709-3
2021-08-21 21:01:33 status half-installed iputils-ping:amd64 3:20190709-3
2021-08-21 21:01:33 status unpacked iputils-ping:amd64 3:20190709-3
2021-08-21 21:01:33 install libpam-cap:amd64 <none> 1:2.32-1
2021-08-21 21:01:33 status half-installed libpam-cap:amd64 1:2.32-1
2021-08-21 21:01:33 status unpacked libpam-cap:amd64 1:2.32-1
